City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Dolinsk,RU,2021-08-12 20:29:50,47.35,142.8,49.86,89,0,2.51
298,Port Augusta,AU,2021-08-12 20:29:51,-32.5,137.7667,42.94,81,6,4.23
299,Yuncheng,CN,2021-08-12 20:29:51,35.0231,110.9928,69.08,89,100,2.93
300,Honningsvag,NO,2021-08-12 20:27:53,70.9821,25.9704,50.52,89,100,3.85
301,Kailua,US,2021-08-12 20:26:25,21.4022,-157.7394,87.78,65,40,11.5
302,Sao Joao Da Barra,BR,2021-08-12 20:29:52,-21.6403,-41.0511,71.69,81,23,12.66
303,Koungou,YT,2021-08-12 20:29:52,-12.7336,45.2042,73.11,88,20,2.3
304,Gizo,SB,2021-08-12 20:29:53,-8.103,156.8419,80.11,80,100,10.83
305,The Pas,CA,2021-08-12 20:29:53,53.8251,-101.2541,60.82,48,75,15.77
306,Lompoc,US,2021-08-12 20:29:53,34.6391,-120.4579,87.21,63,1,14.97
307,Umm Lajj,SA,2021-08-12 20:29:54,25.0213,37.2685,89.42,51,0,8.12
308,Yerbogachen,RU,2021-08-12 20:29:54,61.2767,108.0108,58.5,73,68,2.1
309,San Isidro,PE,2021-08-12 20:29:55,-12.1167,-77.05,62.26,85,90,1.99
310,North Salt Lake,US,2021-08-12 20:29:55,40.8486,-111.9069,100.04,21,20,1.01
311,Palmas Bellas,PA,2021-08-12 20:29:55,9.2319,-80.0867,80.4,75,94,9.28
312,Geraldton,AU,2021-08-12 20:29:56,-28.7667,114.6,43.21,87,5,9.22
313,Cidreira,BR,2021-08-12 20:29:56,-30.1811,-50.2056,56.66,69,100,10.13
314,Tambura,SS,2021-08-12 20:29:57,5.6,27.4667,69.55,94,99,1.68
315,Jardim,BR,2021-08-12 20:29:57,-21.4803,-56.1381,71.49,44,6,8.46
316,Tank,PK,2021-08-12 20:29:57,32.2217,70.3793,99.91,29,0,9.78
317,Nantucket,US,2021-08-12 20:29:58,41.2835,-70.0995,88.97,81,1,14.97
318,Qaqortoq,GL,2021-08-12 20:29:58,60.7167,-46.0333,63.1,74,71,3.74
319,Maria Aurora,PH,2021-08-12 20:29:58,15.7967,121.4737,77.25,93,100,1.19
320,Padang,ID,2021-08-12 20:29:59,-0.9492,100.3543,76.26,89,91,4.32
321,Campbell River,CA,2021-08-12 20:29:59,50.0163,-125.2446,93.58,26,20,5.75
322,Hofn,IS,2021-08-12 20:30:00,64.2539,-15.2082,54.5,80,100,11.43
323,Hambantota,LK,2021-08-12 20:30:00,6.1241,81.1185,79.56,79,100,16.69
324,Whitehorse,CA,2021-08-12 20:30:01,60.7161,-135.0538,66.97,55,90,20.71
325,Hervey Bay,AU,2021-08-12 20:26:32,-25.2986,152.8535,61.03,82,1,4.29
326,Muli,MV,2021-08-12 20:30:01,2.9167,73.5667,82.99,71,100,17.36
327,Northam,GB,2021-08-12 20:30:03,51.0333,-4.2167,62.65,91,1,12.95
328,Bamako,ML,2021-08-12 20:26:24,12.65,-8.0,75.61,88,40,9.22
329,Takoradi,GH,2021-08-12 20:30:05,4.8845,-1.7554,76.41,84,31,9.4
330,Tatarsk,RU,2021-08-12 20:30:05,55.219,75.9828,46.81,89,0,8.19
331,Mandan,US,2021-08-12 20:28:52,46.8267,-100.8896,80.58,28,1,21.85
332,Bethel,US,2021-08-12 20:30:06,41.3712,-73.414,96.24,55,1,3.0
333,Aranda De Duero,ES,2021-08-12 20:30:07,41.6704,-3.6892,77.74,30,0,4.09
334,Katangli,RU,2021-08-12 20:30:08,51.7102,143.2326,53.44,87,60,6.53
335,Calama,CL,2021-08-12 20:30:08,-22.4667,-68.9333,66.69,8,2,24.16
336,Samarai,PG,2021-08-12 20:30:08,-10.6167,150.6667,78.33,85,100,17.38
337,Torbat-E Jam,IR,2021-08-12 20:30:09,35.244,60.6225,77.31,19,0,12.19
338,Kinston,US,2021-08-12 20:30:09,35.2627,-77.5816,96.17,52,1,5.75
339,Nanding,CN,2021-08-12 20:30:10,36.7483,118.0558,71.37,89,100,2.8
340,Kinshasa,CD,2021-08-12 20:30:10,-4.3246,15.3215,77.92,59,94,5.61
341,Sabang,ID,2021-08-12 20:30:11,5.8933,95.3214,81.63,75,88,19.64
342,Comodoro Rivadavia,AR,2021-08-12 20:25:26,-45.8667,-67.5,69.66,17,0,14.97
343,Banjar,ID,2021-08-12 20:30:11,-8.19,114.9675,78.66,91,21,5.19
344,North Adams,US,2021-08-12 20:30:12,42.7009,-73.1087,97.02,64,75,6.02
345,Micheweni,TZ,2021-08-12 20:30:12,-4.9667,39.8333,74.17,83,2,11.16
346,Tsuchiura,JP,2021-08-12 20:30:13,36.0905,140.2105,72.09,97,100,1.32
347,Kolobrzeg,PL,2021-08-12 20:30:13,54.1757,15.5834,63.9,66,18,9.22
348,Pinotepa Nacional,MX,2021-08-12 20:30:14,16.3167,-98.0167,87.21,59,29,8.61
349,Ust-Ilimsk,RU,2021-08-12 20:30:14,58.0006,102.6619,59.4,79,93,3.8
350,Townsville,AU,2021-08-12 20:30:14,-19.25,146.8,61.68,94,40,3.44
351,Urumqi,CN,2021-08-12 20:30:15,43.801,87.6005,77.95,39,93,6.71
352,Waingapu,ID,2021-08-12 20:30:15,-9.6567,120.2641,76.28,88,72,8.23
353,Daru,PG,2021-08-12 20:30:16,-9.0763,143.2092,76.62,91,39,14.03
354,Romny,UA,2021-08-12 20:30:16,50.751,33.4747,60.21,66,0,8.48
355,Poum,NC,2021-08-12 20:30:16,-20.2333,164.0167,69.66,67,39,17.36
356,Bengkulu,ID,2021-08-12 20:30:17,-3.8004,102.2655,73.29,89,100,4.41
357,Chenzhou,CN,2021-08-12 20:30:17,25.8,113.0333,77.22,93,96,4.63
358,Selma,US,2021-08-12 20:30:18,36.5708,-119.6121,102.02,27,1,0.0
359,Basse-Pointe,MQ,2021-08-12 20:30:18,14.8695,-61.115,88.74,34,41,16.91
360,Aksu,CN,2021-08-12 20:30:18,41.1231,80.2644,74.77,39,33,5.1
361,Tabas,IR,2021-08-12 20:30:19,33.5959,56.9244,89.46,10,0,3.65
362,Vanimo,PG,2021-08-12 20:30:19,-2.6741,141.3028,76.51,91,93,4.65
363,Wanning,CN,2021-08-12 20:30:20,18.8003,110.3967,81.81,87,100,8.25
364,Vallenar,CL,2021-08-12 20:30:20,-28.5708,-70.7581,67.53,33,0,6.35
365,Linqiong,CN,2021-08-12 20:30:20,30.4159,103.4609,71.42,89,100,6.04
366,Palembang,ID,2021-08-12 20:29:47,-2.9167,104.7458,73.0,95,100,3.09
367,Scharnstein,AT,2021-08-12 20:30:21,47.9044,13.9601,69.96,83,100,4.59
368,Puerto Escondido,MX,2021-08-12 20:30:21,15.85,-97.0667,86.83,70,75,6.91
369,Palanga,LT,2021-08-12 20:30:22,55.9175,21.0686,64.42,82,75,3.44
370,Brigantine,US,2021-08-12 20:30:22,39.4101,-74.3646,98.33,64,1,10.36
371,Bani,DO,2021-08-12 20:30:20,18.2833,-70.3333,77.86,81,100,8.28
372,Aitape,PG,2021-08-12 20:30:23,-3.1374,142.3475,77.22,87,96,4.21
373,Beni Suef,EG,2021-08-12 20:30:23,29.0731,31.0979,88.97,30,0,12.84
374,Lucea,JM,2021-08-12 20:30:24,18.451,-78.1736,81.86,72,62,6.38
375,Springfield,US,2021-08-12 20:25:41,37.2153,-93.2982,97.41,53,1,10.0
376,Gamba,GA,2021-08-12 20:30:24,-2.65,10.0,73.71,88,35,5.14
377,Sioux Lookout,CA,2021-08-12 20:30:26,50.1001,-91.917,59.07,63,90,10.36
378,Karang Tengah,ID,2021-08-12 20:30:26,-7.5787,111.8642,74.41,86,55,7.31
379,Santa Marinella,IT,2021-08-12 20:30:27,42.0345,11.8536,86.09,66,57,7.76
380,Saint-Denis,FR,2021-08-12 20:30:27,48.9167,2.3333,79.11,66,0,4.61
381,Margate,GB,2021-08-12 20:30:27,51.3813,1.3862,66.9,80,58,1.99
382,Gualeguaychu,AR,2021-08-12 20:30:28,-33.0094,-58.5172,56.03,65,100,6.26
383,Buique,BR,2021-08-12 20:30:28,-8.6231,-37.1558,69.48,61,9,11.9
384,Tiznit,MA,2021-08-12 20:30:29,29.5833,-9.5,74.8,62,2,2.04
385,Buraydah,SA,2021-08-12 20:30:29,26.326,43.975,99.05,11,77,11.05
386,Port Blair,IN,2021-08-12 20:30:30,11.6667,92.75,81.66,78,100,16.73
387,Clyde River,CA,2021-08-12 20:30:30,70.4692,-68.5914,39.43,93,90,8.05
388,Katobu,ID,2021-08-12 20:30:30,-4.9408,122.5276,74.01,95,44,5.55
389,Luganville,VU,2021-08-12 20:30:31,-15.5333,167.1667,75.61,82,91,14.56
390,Champerico,GT,2021-08-12 20:30:31,14.3,-91.9167,90.14,71,100,5.59
391,Meulaboh,ID,2021-08-12 20:30:31,4.1363,96.1285,74.8,91,98,6.46
392,Touba,CI,2021-08-12 20:30:32,8.2833,-7.6833,70.57,97,100,7.31
393,Passage West,IE,2021-08-12 20:30:32,51.8739,-8.3444,57.94,82,20,11.5
394,Narsimhapur,IN,2021-08-12 20:30:33,22.95,79.2,76.01,83,100,7.49
395,Santa Cruz,BO,2021-08-12 20:28:31,-17.8,-63.1667,71.06,32,75,13.8
396,Troitskoye,RU,2021-08-12 20:30:33,52.9821,84.6757,60.98,77,99,3.87
397,Fenoarivo,MG,2021-08-12 20:30:34,-18.933,47.4354,57.27,100,20,2.3
398,Ancud,CL,2021-08-12 20:30:34,-41.8697,-73.8203,54.93,78,0,4.05
399,Bandiagara,ML,2021-08-12 20:30:35,14.3501,-3.6104,83.28,58,93,5.5
400,El Alto,PE,2021-08-12 20:30:35,-4.2714,-81.2147,73.06,76,50,17.11
401,Beloha,MG,2021-08-12 20:30:36,-25.1667,45.05,62.47,89,0,4.85
402,Raudeberg,NO,2021-08-12 20:30:36,61.9875,5.1352,62.2,91,100,7.52
403,Mvuma,ZW,2021-08-12 20:30:36,-19.2792,30.5283,56.98,31,0,4.25
404,Shirokiy,RU,2021-08-12 20:30:37,49.758,129.523,56.7,89,0,2.3
405,Weligama,LK,2021-08-12 20:30:37,5.9667,80.4167,78.71,85,100,13.02
406,Belomorsk,RU,2021-08-12 20:30:38,64.5232,34.7668,58.96,78,77,4.07
407,Sola,VU,2021-08-12 20:30:38,-13.8833,167.55,78.13,78,66,25.46
408,Cayenne,GF,2021-08-12 20:30:39,4.9333,-52.3333,84.09,76,0,1.99
409,Roebourne,AU,2021-08-12 20:30:39,-20.7833,117.1333,61.97,26,0,13.4
410,Bud,US,2021-08-12 20:30:39,39.447,-86.1758,93.42,62,23,12.15
411,San Antero,CO,2021-08-12 20:30:40,9.3741,-75.7589,82.85,76,57,8.3
412,Strzelin,PL,2021-08-12 20:30:40,50.7816,17.0648,65.39,57,88,6.46
413,Roald,NO,2021-08-12 20:30:41,62.5833,6.1333,65.16,94,75,0.0
414,Trat,TH,2021-08-12 20:30:41,12.5,102.5,76.98,92,95,3.67
415,Manggar,ID,2021-08-12 20:30:42,-2.8833,108.2667,78.73,84,100,9.28
416,Puro,PH,2021-08-12 20:30:44,12.4841,123.3827,79.47,84,45,3.33
417,Udgir,IN,2021-08-12 20:30:44,18.3833,77.1167,74.17,81,92,6.4
418,Cap Malheureux,MU,2021-08-12 20:30:44,-19.9842,57.6142,72.09,86,13,8.99
419,Bosaso,SO,2021-08-12 20:30:45,11.2842,49.1816,88.75,52,100,5.68
420,Brae,GB,2021-08-12 20:30:45,60.3964,-1.353,58.91,84,100,15.7
421,Zhangye,CN,2021-08-12 20:30:46,38.9342,100.4517,69.84,40,33,4.23
422,Hirado,JP,2021-08-12 20:30:46,33.3597,129.5531,77.02,86,100,10.54
423,Las Palmas,ES,2021-08-12 20:30:47,28.4204,-14.0131,70.59,83,40,14.97
424,Hami,CN,2021-08-12 20:30:47,42.8,93.45,83.32,20,44,4.99
425,Bilibino,RU,2021-08-12 20:30:48,68.0546,166.4372,59.94,50,100,2.51
426,Vila Franca Do Campo,PT,2021-08-12 20:30:48,37.7167,-25.4333,73.81,84,20,9.28
427,Kalabo,ZM,2021-08-12 20:30:49,-14.97,22.6814,61.95,20,0,4.29
428,Richards Bay,ZA,2021-08-12 20:30:49,-28.783,32.0377,63.63,74,100,19.86
429,Boromlya,UA,2021-08-12 20:30:49,50.6184,34.9704,64.15,61,21,10.51
430,Gornopravdinsk,RU,2021-08-12 20:30:50,60.05,69.9,51.51,80,65,2.84
431,Lyuban,BY,2021-08-12 20:30:51,52.7985,28.0048,55.99,94,1,8.61
432,Shimoda,JP,2021-08-12 20:30:51,34.6667,138.95,75.31,90,100,15.14
433,Lambarene,GA,2021-08-12 20:30:52,-0.7001,10.2406,79.02,70,94,6.87
434,Hebi,CN,2021-08-12 20:30:52,35.8992,114.1925,71.89,90,100,3.13
435,Port Hardy,CA,2021-08-12 20:30:52,50.6996,-127.4199,66.38,72,20,4.61
436,Dumas,US,2021-08-12 20:30:53,35.8656,-101.9732,93.54,33,40,23.02
437,Myitkyina,MM,2021-08-12 20:30:53,25.3833,97.4,75.34,99,100,0.36
438,Itacoatiara,BR,2021-08-12 20:30:54,-3.1431,-58.4442,93.94,38,76,1.45
439,Tekeli,KZ,2021-08-12 20:30:54,44.83,78.8239,58.77,81,100,10.11
440,Lavrentiya,RU,2021-08-12 20:30:55,65.5833,-171.0,41.99,59,21,3.42
441,Gorgan,IR,2021-08-12 20:30:55,36.8387,54.4348,80.56,83,0,0.0
442,Yar-Sale,RU,2021-08-12 20:30:55,66.8333,70.8333,57.94,63,100,7.16
443,Somerset East,ZA,2021-08-12 20:30:56,-32.7217,25.588,42.1,93,100,7.49
444,Camocim,BR,2021-08-12 20:30:57,-2.9022,-40.8411,82.38,72,35,19.69
445,Dingle,PH,2021-08-12 20:30:57,10.9995,122.6711,75.72,88,38,4.61
446,Praya,CV,2021-08-12 20:30:58,14.9215,-23.5087,77.54,69,40,16.11
447,Mareeba,AU,2021-08-12 20:30:58,-17.0,145.4333,65.44,89,79,2.42
448,Horta,PT,2021-08-12 20:30:59,38.5333,-28.6333,74.84,83,40,14.97
449,Los Llanos De Aridane,ES,2021-08-12 20:30:59,28.6585,-17.9182,71.35,87,75,13.8
450,Benton Harbor,US,2021-08-12 20:30:59,42.1167,-86.4542,83.08,74,1,12.66
451,Aberystwyth,GB,2021-08-12 20:31:00,52.4155,-4.0829,61.3,91,19,15.26
452,Zahir Pir,PK,2021-08-12 20:31:00,28.8124,70.524,91.38,45,90,14.97
453,Parati,BR,2021-08-12 20:31:01,-23.2178,-44.7131,77.9,97,100,2.46
454,Kushiro,JP,2021-08-12 20:31:01,42.975,144.3747,54.61,82,6,3.91
455,Socorro,US,2021-08-12 20:31:01,31.6546,-106.3033,89.46,46,75,11.5
456,Harlingen,US,2021-08-12 20:31:02,26.1906,-97.6961,98.35,52,20,14.97
457,Lasa,IT,2021-08-12 20:31:02,46.6166,10.7002,72.48,81,28,2.3
458,Hovin,NO,2021-08-12 20:31:03,63.1055,10.225,60.96,89,86,1.48
459,Ravar,IR,2021-08-12 20:31:03,31.2656,56.8055,85.1,10,0,6.38
460,Nouadhibou,MR,2021-08-12 20:31:04,20.931,-17.0347,71.58,78,3,24.16
461,Mezhdurechensk,RU,2021-08-12 20:31:04,53.6942,88.0603,56.59,95,95,2.37
462,Tarakan,ID,2021-08-12 20:31:05,3.3,117.6333,78.04,82,100,4.85
463,Hoshcha,UA,2021-08-12 20:31:05,50.6003,26.6744,57.09,80,3,6.67
464,Hillsboro,US,2021-08-12 20:30:20,45.5229,-122.9898,102.9,34,1,4.61
465,Kargil,IN,2021-08-12 20:31:06,34.5667,76.1,57.99,53,22,6.46
466,Piacabucu,BR,2021-08-12 20:31:07,-10.4056,-36.4344,73.09,81,27,6.76
467,Pernik,BG,2021-08-12 20:31:07,42.6,23.0333,74.89,46,0,2.91
468,Birao,CF,2021-08-12 20:31:08,10.2849,22.7882,70.72,96,53,4.18
469,Kuybysheve,UA,2021-08-12 20:31:08,47.358,36.6491,72.32,53,100,9.55
470,Havelock,US,2021-08-12 20:31:09,34.8791,-76.9013,93.97,73,2,4.0
471,Broome,US,2021-08-12 20:31:09,42.2506,-75.833,86.02,74,1,9.22
472,Mogadishu,SO,2021-08-12 20:29:42,2.0371,45.3438,76.41,88,13,20.11
473,Plettenberg Bay,ZA,2021-08-12 20:31:10,-34.0527,23.3716,52.11,78,100,11.39
474,Altay,CN,2021-08-12 20:31:11,47.8667,88.1167,68.05,40,99,7.07
475,Buala,SB,2021-08-12 20:31:11,-8.145,159.5921,77.95,88,99,11.43
476,Mount Gambier,AU,2021-08-12 20:31:12,-37.8333,140.7667,44.51,100,51,9.22
477,Ballina,AU,2021-08-12 20:31:12,-28.8667,153.5667,59.04,100,11,6.91
478,Kuryk,KZ,2021-08-12 20:31:12,43.2,51.65,88.68,27,59,7.85
479,Canutama,BR,2021-08-12 20:31:13,-6.5339,-64.3831,98.24,22,32,2.44
480,Mogok,MM,2021-08-12 20:31:13,22.9167,96.5,67.14,99,100,3.4
481,San Vicente,AR,2021-08-12 20:31:14,-26.6167,-54.1333,56.37,71,99,1.43
482,Kemin,KG,2021-08-12 20:31:14,42.7846,75.6892,60.22,67,1,4.97
483,Queanbeyan,AU,2021-08-12 20:27:00,-35.35,149.2333,33.42,95,90,0.0
484,Trud,BG,2021-08-12 20:31:15,42.2333,24.7333,78.78,60,40,13.8
485,Atambua,ID,2021-08-12 20:31:15,-9.1061,124.8925,69.49,85,60,4.68
486,Matay,EG,2021-08-12 20:31:16,28.419,30.7792,89.91,22,0,7.67
487,Sambava,MG,2021-08-12 20:31:16,-14.2667,50.1667,68.32,92,13,8.05
488,Bangassou,CF,2021-08-12 20:31:17,4.7413,22.8184,69.17,97,100,2.28
489,Okhotsk,RU,2021-08-12 20:31:17,59.3833,143.3,59.74,87,100,8.25
490,Faya,SA,2021-08-12 20:31:17,18.3851,42.4509,68.11,39,96,6.2
491,Havre,FR,2021-08-12 20:31:18,49.5833,0.3333,67.48,77,0,5.75
492,Parrita,CR,2021-08-12 20:31:18,9.5201,-84.3225,86.99,91,95,1.23
493,Kiunga,PG,2021-08-12 20:31:19,-6.1219,141.2906,73.17,99,100,1.54
494,Tessalit,ML,2021-08-12 20:31:19,20.1986,1.0114,97.09,26,0,13.35
495,Hauzenberg,DE,2021-08-12 20:31:19,48.65,13.6333,70.29,77,97,3.09
496,Rustam,PK,2021-08-12 20:31:20,27.969,68.8048,87.75,55,89,14.47
497,Sokol,RU,2021-08-12 20:31:20,59.4617,40.1206,60.91,99,100,4.92
498,Oranjestad,AW,2021-08-12 20:31:21,12.524,-70.027,87.75,66,20,18.41
499,Pacific Grove,US,2021-08-12 20:31:21,36.6177,-121.9166,94.6,79,20,5.01
500,Nsukka,NG,2021-08-12 20:31:21,6.8561,7.3927,69.8,95,100,2.37
501,Gat,IL,2021-08-12 20:27:04,31.61,34.7642,83.39,68,0,3.85
502,Shahrud,IR,2021-08-12 20:31:22,36.4182,54.9763,78.04,22,4,5.59
503,Mayumba,GA,2021-08-12 20:31:23,-3.432,10.6554,74.5,86,78,7.23
504,Olafsvik,IS,2021-08-12 20:31:23,64.8945,-23.7142,55.2,86,46,9.95
505,Bocaiuva,BR,2021-08-12 20:31:24,-17.1078,-43.815,83.91,28,59,9.13
506,Santa Rosa,PH,2021-08-12 20:31:24,14.3122,121.1114,82.38,83,100,3.15
507,Hovd,MN,2021-08-12 20:31:24,48.0056,91.6419,63.81,44,31,0.63
508,Zhongshu,CN,2021-08-12 20:31:25,24.5167,103.7667,62.35,99,92,3.56
509,Nabire,ID,2021-08-12 20:31:26,-3.3667,135.4833,74.79,92,99,3.6
510,Vao,NC,2021-08-12 20:31:26,-22.6667,167.4833,67.53,66,28,20.33
511,Melo,UY,2021-08-12 20:31:27,-32.3667,-54.1833,48.13,79,93,6.93
512,Mokshan,RU,2021-08-12 20:31:27,53.4365,44.6132,81.7,32,90,16.53
513,Ulladulla,AU,2021-08-12 20:31:27,-35.35,150.4667,47.88,84,1,4.83
514,Alihe,CN,2021-08-12 20:31:28,50.5667,123.7167,55.9,80,81,3.02
515,Lachi,PK,2021-08-12 20:31:28,33.3833,71.3386,84.74,41,0,3.42
516,Airai,TL,2021-08-12 20:31:29,-8.9266,125.4092,57.11,61,46,4.0
517,Nsanje,MW,2021-08-12 20:31:29,-16.92,35.262,69.48,59,1,2.13
518,Tual,ID,2021-08-12 20:31:29,-5.6667,132.75,80.13,81,70,22.48
519,Bathsheba,BB,2021-08-12 20:31:30,13.2167,-59.5167,84.81,74,40,18.41
520,Labrea,BR,2021-08-12 20:31:30,-7.2586,-64.7981,99.1,21,68,3.87
521,Campina Verde,BR,2021-08-12 20:31:30,-19.5356,-49.4864,81.52,22,1,5.03
522,Shingu,JP,2021-08-12 20:31:31,33.7333,135.9833,79.92,89,100,8.7
523,Atar,MR,2021-08-12 20:31:31,20.5169,-13.0499,101.46,12,34,10.65
524,Lubbock,US,2021-08-12 20:30:04,33.6001,-101.8338,91.65,43,75,16.11
525,Nerchinskiy Zavod,RU,2021-08-12 20:31:32,51.3088,119.61,49.75,91,9,2.06
526,Nova Borova,UA,2021-08-12 20:31:32,50.693,28.6345,57.27,79,2,8.48
527,Ambovombe,MG,2021-08-12 20:31:33,-25.1667,46.0833,65.28,83,0,4.12
528,Kandrian,PG,2021-08-12 20:31:33,-6.2167,149.55,76.91,91,82,6.17
529,Genhe,CN,2021-08-12 20:31:34,50.7833,121.5167,52.0,95,68,1.07
530,Carman,CA,2021-08-12 20:31:34,49.4992,-98.0016,71.71,34,22,18.41
531,Great Yarmouth,GB,2021-08-12 20:31:34,52.6083,1.7305,66.02,80,98,7.52
532,Katsuura,JP,2021-08-12 20:31:35,35.1333,140.3,73.51,91,100,8.14
533,Flin Flon,CA,2021-08-12 20:31:35,54.7682,-101.865,58.84,41,75,19.57
534,Sri Aman,MY,2021-08-12 20:31:35,1.2376,111.4621,75.25,94,100,0.0
535,Hede,CN,2021-08-12 20:31:36,33.7681,120.2517,76.32,87,100,7.76
536,Weinan,CN,2021-08-12 20:31:36,34.5036,109.5089,67.69,96,100,0.43
537,Xuddur,SO,2021-08-12 20:31:37,4.1213,43.8894,73.22,64,25,16.64
538,Hobyo,SO,2021-08-12 20:31:37,5.3505,48.5268,76.19,87,4,23.06
539,Havre-Saint-Pierre,CA,2021-08-12 20:31:37,50.2334,-63.5986,70.16,88,90,5.75
540,Katete,UG,2021-08-12 20:31:38,-0.7818,29.7544,65.32,85,97,2.28
541,Rocha,UY,2021-08-12 20:31:38,-34.4833,-54.3333,44.19,89,5,5.91
542,Fort Saint James,CA,2021-08-12 20:31:39,54.4333,-124.25,84.56,27,0,2.3
543,Pingliang,CN,2021-08-12 20:31:40,35.5392,106.6861,59.88,92,85,2.66
544,Prachuap Khiri Khan,TH,2021-08-12 20:31:40,12.2167,99.75,76.6,80,100,6.22
545,Boa Vista,BR,2021-08-12 20:31:40,2.8197,-60.6733,84.18,70,40,9.22
546,Sungairaya,ID,2021-08-12 20:31:41,0.7,108.9,76.48,88,99,0.92
547,Oranjemund,NA,2021-08-12 20:31:41,-28.55,16.4333,53.69,73,0,23.85
548,Horqueta,PY,2021-08-12 20:31:41,-23.3428,-57.0597,53.83,65,100,5.14
549,Saint Anthony,US,2021-08-12 20:30:10,45.0205,-93.218,83.01,33,1,3.0
550,Coahuayana,MX,2021-08-12 20:31:42,18.7333,-103.6833,90.88,62,29,6.96
551,Rio Gallegos,AR,2021-08-12 20:31:42,-51.6226,-69.2181,57.25,41,75,20.71
552,Tuatapere,NZ,2021-08-12 20:31:43,-46.1333,167.6833,40.82,91,13,4.03
553,Ust-Kuyga,RU,2021-08-12 20:31:43,70.0167,135.6,62.47,59,77,4.56
554,Moron,AR,2021-08-12 20:31:44,-34.6534,-58.6198,55.0,71,45,5.01
555,Formosa Do Rio Preto,BR,2021-08-12 20:31:44,-11.0483,-45.1931,83.64,25,41,4.76
556,Lac Du Bonnet,CA,2021-08-12 20:31:45,50.2536,-96.0612,57.13,58,100,12.88
557,Erzin,TR,2021-08-12 20:31:46,36.9559,36.2,82.99,62,0,0.87
558,Nago,JP,2021-08-12 20:31:46,26.5881,127.9761,81.03,88,98,14.0
559,San Quintin,MX,2021-08-12 20:31:47,30.4833,-115.95,81.39,53,0,10.65
560,Manta,EC,2021-08-12 20:31:47,-0.95,-80.7333,75.4,72,74,13.56
561,Ayagoz,KZ,2021-08-12 20:31:47,47.9714,80.4392,63.82,68,100,2.93
562,Cockburn Town,TC,2021-08-12 20:31:48,21.4612,-71.1419,82.36,83,75,20.71
563,Forest,US,2021-08-12 20:31:48,37.3638,-79.2897,97.99,48,20,1.01
564,Kanchipuram,IN,2021-08-12 20:31:48,12.8333,79.7167,83.35,70,99,8.99
565,Totness,SR,2021-08-12 20:31:49,5.8833,-56.3167,81.48,77,100,4.56
566,Lashio,MM,2021-08-12 20:31:49,22.9333,97.75,69.33,100,100,1.14
567,Itarema,BR,2021-08-12 20:31:50,-2.9248,-39.9167,79.25,83,10,16.46
568,Rincon,US,2021-08-12 20:31:50,32.296,-81.2354,93.38,63,40,1.99
569,Marsaxlokk,MT,2021-08-12 20:31:51,35.8419,14.5431,85.08,69,0,3.44
570,Angoche,MZ,2021-08-12 20:31:51,-16.2325,39.9086,71.4,75,0,5.46
571,Quixada,BR,2021-08-12 20:31:52,-4.9714,-39.0153,82.87,57,82,9.6
572,San Carlos De Bariloche,AR,2021-08-12 20:31:52,-41.1456,-71.3082,55.15,26,0,6.91
573,Nouakchott,MR,2021-08-12 20:31:53,18.0858,-15.9785,84.13,69,11,19.42
574,Batagay-Alyta,RU,2021-08-12 20:31:53,67.8006,130.4114,58.12,57,78,6.87
575,Aden,YE,2021-08-12 20:29:15,12.7794,45.0367,86.36,63,3,8.57
576,Barahona,DO,2021-08-12 20:31:53,18.2085,-71.1008,84.02,65,75,9.22
577,Am Timan,TD,2021-08-12 20:31:54,11.0297,20.2827,70.36,97,100,10.31
578,Sakaiminato,JP,2021-08-12 20:31:54,35.55,133.2333,71.58,94,75,5.75
579,Kyra,RU,2021-08-12 20:31:55,49.5776,111.9753,56.34,94,99,2.75
580,Lydenburg,ZA,2021-08-12 20:31:55,-25.0978,30.4597,56.26,41,1,1.43
581,Trelaze,FR,2021-08-12 20:31:56,47.45,-0.4667,73.11,79,0,0.0
582,Octeville,FR,2021-08-12 20:31:56,49.6261,-1.6435,62.92,82,0,9.22
583,Turiacu,BR,2021-08-12 20:31:56,-1.6633,-45.3717,77.18,91,100,5.91
